time,accel_mag,quat_k,accel_mag_no_gravity,status
5.439556456,9.853914178324725,0.04736328125,17.96125864559021,2
5.451923459,9.872264628073882,0.04736328125,17.986237346558028,2
5.468651464,9.872264628073882,0.04736328125,17.986237346558028,2
5.476825466,9.872264628073882,0.04736328125,17.986237346558028,2
5.484231468,9.890470723520316,0.04736328125,17.996236721404077,2
5.504069473,9.890470723520316,0.04736328125,17.996236721404077,2
5.511957475,9.872264628073882,0.04736328125,17.986237346558028,2
5.527748479,9.872264628073882,0.04736328125,17.986237346558028,2
5.539723482,9.872264628073882,0.04742431640625,17.986237346558028,2
5.555757487,9.872264628073882,0.04742431640625,17.986237346558028,2
5.563169489,9.872264628073882,0.04742431640625,17.986237346558028,2
5.575673492,9.852412018536771,0.04742431640625,17.977477856557293,2
5.591502496,9.852412018536771,0.0474853515625,17.977477856557293,2
5.6037585,9.852412018536771,0.0474853515625,17.977477856557293,2
5.611801502,9.855982757602819,0.0474853515625,17.977305724667534,2
5.627845506,9.855982757602819,0.0474853515625,17.977305724667534,2
5.640554509,9.923370488919154,0.04754638671875,17.97604744821151,2
5.656925514,9.923370488919154,0.04754638671875,17.97604744821151,2
5.668886517,9.835600855537658,0.04754638671875,18.010829566942583,2
5.68125252,9.835600855537658,0.04754638671875,18.010829566942583,2
5.697492524,9.835600855537658,0.04754638671875,18.010829566942583,2
5.709414528,9.857938683017105,0.04754638671875,17.940009896266083,2
5.721831531,9.857938683017105,0.04754638671875,17.940009896266083,2
5.730010533,9.954206518703145,0.04766845703125,18.075872452443125,2
5.750455539,9.954206518703145,0.04766845703125,18.075872452443125,2
5.758616541,9.780083047401106,0.04766845703125,17.8973468540469,2
5.775144545,9.780083047401106,0.04766845703125,17.8973468540469,2
5.782579547,9.780083047401106,0.04766845703125,17.8973468540469,2
5.802978553,9.93919502053612,0.04766845703125,18.04428850512677,2
5.811183555,9.93919502053612,0.04766845703125,18.04428850512677,2
5.823288558,9.872264628073882,0.04766845703125,17.986237346558028,2
5.834786561,9.872264628073882,0.0477294921875,17.986237346558028,2
5.850699565,9.872264628073882,0.0477294921875,17.986237346558028,2
5.858630567,9.853914178324725,0.0477294921875,17.96125864559021,2
5.875374572,9.853914178324725,0.0477294921875,17.96125864559021,2
5.882864574,9.901184905071416,0.04779052734375,18.025503461052455,2
5.903371579,9.901184905071416,0.04779052734375,18.025503461052455,2
5.911224581,9.870654731531316,0.04779052734375,17.987482100869524,2
5.927501586,9.870654731531316,0.04779052734375,17.987482100869524,2
5.934892588,9.870654731531316,0.04779052734375,17.987482100869524,2
5.950895592,9.864385767364475,0.04779052734375,18.003190177504177,2
5.962958595,9.864385767364475,0.04779052734375,18.003190177504177,2
5.975318598,9.864385767364475,0.04779052734375,18.003190177504177,2
5.9828266,9.890514692562215,0.04779052734375,17.981364475027725,2
6.003082606,9.890514692562215,0.04779052734375,17.981364475027725,2
6.011264608,9.855982757602819,0.04779052734375,17.977305724667534,2
6.027463612,9.855982757602819,0.04779052734375,17.977305724667534,2
6.034839614,9.870654731531316,0.04779052734375,17.987482100869524,2
6.053870619,9.870654731531316,0.04779052734375,17.987482100869524,2
6.061640621,9.870654731531316,0.04779052734375,17.987482100869524,2
6.073691625,9.897470139441332,0.04779052734375,18.002211049233168,2
6.084976628,9.897470139441332,0.04779052734375,18.002211049233168,2
6.100902632,9.872264628073882,0.04779052734375,17.986237346558028,2
6.113029635,9.872264628073882,0.04779052734375,17.986237346558028,2
6.125315638,9.872264628073882,0.04779052734375,17.986237346558028,2
6.13286664,9.872264628073882,0.04779052734375,17.986237346558028,2
6.153036646,9.872264628073882,0.04779052734375,17.986237346558028,2
6.161898648,9.855982757602819,0.04779052734375,17.977305724667534,2
6.178294652,9.855982757602819,0.04779052734375,17.977305724667534,2
6.190854656,9.890470723520316,0.0477294921875,17.996236721404077,2
6.20769666,9.890470723520316,0.0477294921875,17.996236721404077,2
6.220100664,9.890470723520316,0.0477294921875,17.996236721404077,2
6.228273666,9.853914178324725,0.04779052734375,17.96125864559021,2
6.249080671,9.853914178324725,0.04779052734375,17.96125864559021,2
6.257285673,9.870654731531316,0.04779052734375,17.987482100869524,2
6.273150678,9.870654731531316,0.04779052734375,17.987482100869524,2
6.28137468,9.870654731531316,0.04779052734375,17.987482100869524,2
6.293849683,9.860672612955103,0.0478515625,17.979877346074495,2
6.310938688,9.860672612955103,0.0478515625,17.979877346074495,2
6.323023691,9.839362241345027,0.0478515625,17.929808959283594,2
6.334686694,9.839362241345027,0.04779052734375,17.929808959283594,2
6.350663698,9.888978745794008,0.04779052734375,18.04003431634113,2
6.362526701,9.888978745794008,0.04779052734375,18.04003431634113,2
6.374176705,9.888978745794008,0.04779052734375,18.04003431634113,2
6.382160707,9.84275866163999,0.0478515625,17.912449178470517,2
6.402514712,9.84275866163999,0.0478515625,17.912449178470517,2
6.410650714,9.9087272940027,0.0478515625,18.04874653783232,2
6.426893719,9.9087272940027,0.0478515625,18.04874653783232,2
6.434281721,9.828764635385898,0.0478515625,17.945340321593584,2
6.454074726,9.828764635385898,0.0478515625,17.945340321593584,2
6.461972728,9.828764635385898,0.0478515625,17.945340321593584,2
6.473983731,9.873930667972989,0.0478515625,17.97011774685791,2
6.485277734,9.873930667972989,0.0478515625,17.97011774685791,2
6.501620738,9.873930667972989,0.0478515625,17.97011774685791,2
6.518101743,9.888978745794008,0.0478515625,18.04003431634113,2
6.525893745,9.888978745794008,0.0478515625,18.04003431634113,2
6.533255747,9.853914178324725,0.04791259765625,17.96125864559021,2
6.554011752,9.853914178324725,0.04791259765625,17.96125864559021,2
6.561905754,9.853914178324725,0.04791259765625,17.96125864559021,2
6.577837759,9.872264628073882,0.04791259765625,17.986237346558028,2
6.585231761,9.872264628073882,0.04791259765625,17.986237346558028,2
6.603426765,9.897470139441332,0.04791259765625,18.002211049233168,2
6.62040177,9.897470139441332,0.04791259765625,18.002211049233168,2
6.629317772,9.828764635385898,0.04791259765625,17.945340321593584,2
6.651580778,9.828764635385898,0.04791259765625,17.945340321593584,2
6.65965478,9.901184905071416,0.04791259765625,18.025503461052455,2
6.675981785,9.901184905071416,0.04791259765625,18.025503461052455,2
6.683400787,9.901184905071416,0.0479736328125,18.025503461052455,2
6.703238792,9.853914178324725,0.0479736328125,17.96125864559021,2
6.711502794,9.853914178324725,0.0479736328125,17.96125864559021,2
6.723572797,9.872264628073882,0.0479736328125,17.986237346558028,2
6.735436801,9.872264628073882,0.0479736328125,17.986237346558028,2
6.751634805,9.872264628073882,0.0479736328125,17.986237346558028,2
6.767677809,9.872264628073882,0.0479736328125,17.986237346558028,2
6.775676811,9.872264628073882,0.0479736328125,17.986237346558028,2
6.783127813,9.872264628073882,0.04803466796875,17.986237346558028,2
6.803503819,9.872264628073882,0.04803466796875,17.986237346558028,2
6.811673821,9.872264628073882,0.04803466796875,17.986237346558028,2
6.828127825,9.872264628073882,0.04803466796875,17.986237346558028,2
6.835518827,9.872264628073882,0.04803466796875,17.986237346558028,2
6.854495832,9.890470723520316,0.04803466796875,17.996236721404077,2
6.862394834,9.890470723520316,0.04803466796875,17.996236721404077,2
6.874341837,9.890470723520316,0.04803466796875,17.996236721404077,2
6.88522784,9.897470139441332,0.048095703125,18.002211049233168,2
6.901298845,9.897470139441332,0.048095703125,18.002211049233168,2
6.909923847,9.872264628073882,0.048095703125,17.986237346558028,2
6.926127851,9.872264628073882,0.048095703125,17.986237346558028,2
6.933552853,9.872264628073882,0.04815673828125,17.986237346558028,2
6.954260859,9.872264628073882,0.04815673828125,17.986237346558028,2
6.962225861,9.872264628073882,0.04815673828125,17.986237346558028,2
6.974150864,9.872154115484767,0.04815673828125,17.971271918812057,2
6.985701867,9.872154115484767,0.0482177734375,17.971271918812057,2
7.001802871,9.872264628073882,0.0482177734375,17.986237346558028,2
7.017968876,9.872264628073882,0.0482177734375,17.986237346558028,2
7.025798878,9.872264628073882,0.0482177734375,17.986237346558028,2
7.03319688,9.853914178324725,0.0482177734375,17.96125864559021,2
7.053288885,9.853914178324725,0.0482177734375,17.96125864559021,2
7.061512887,9.872264628073882,0.0482177734375,17.986237346558028,2
7.077643892,9.872264628073882,0.0482177734375,17.986237346558028,2
7.085025893,9.872264628073882,0.04827880859375,17.986237346558028,2
7.104410899,9.872264628073882,0.04827880859375,17.986237346558028,2
7.112390901,9.872264628073882,0.04827880859375,17.986237346558028,2
7.124444904,9.853914178324725,0.04827880859375,17.96125864559021,2
7.135742907,9.853914178324725,0.04827880859375,17.96125864559021,2
7.151848911,9.853914178324725,0.04827880859375,17.96125864559021,2
7.163555914,9.901184905071416,0.04827880859375,18.025503461052455,2
7.175170917,9.901184905071416,0.04827880859375,18.025503461052455,2
7.182867919,9.853914178324725,0.04827880859375,17.96125864559021,2
7.203374925,9.853914178324725,0.04827880859375,17.96125864559021,2
7.211633927,9.872264628073882,0.04827880859375,17.986237346558028,2
7.227897931,9.872264628073882,0.04827880859375,17.986237346558028,2
7.235303933,9.872264628073882,0.04833984375,17.986237346558028,2
7.276686944,9.872264628073882,0.04833984375,17.986237346558028,2
7.284231946,9.872264628073882,0.04833984375,17.986237346558028,2
7.33589296,9.872264628073882,0.04833984375,17.986237346558028,2
7.355028965,9.872264628073882,0.04833984375,17.986237346558028,2
7.362671967,9.872264628073882,0.04833984375,17.986237346558028,2
7.37420997,9.872264628073882,0.04833984375,17.986237346558028,2
7.385182973,9.872264628073882,0.04833984375,17.986237346558028,2
7.400949977,9.872264628073882,0.04833984375,17.986237346558028,2
7.41259998,9.853914178324725,0.04833984375,17.96125864559021,2
7.424185984,9.853914178324725,0.04833984375,17.96125864559021,2
7.431900986,9.872264628073882,0.04840087890625,17.986237346558028,2
7.451128991,9.872264628073882,0.04840087890625,17.986237346558028,2
7.459158993,9.872264628073882,0.04840087890625,17.986237346558028,2
7.474677997,9.872264628073882,0.04840087890625,17.986237346558028,2
7.482300999,9.872264628073882,0.04840087890625,17.986237346558028,2
7.493837002,9.890470723520316,0.04840087890625,17.996236721404077,2
7.509156006,9.890470723520316,0.04840087890625,17.996236721404077,2
7.521548009,9.890470723520316,0.04840087890625,17.996236721404077,2
7.529547011,9.836097285735493,0.04840087890625,17.968541880588226,2
7.549468017,9.836097285735493,0.04840087890625,17.968541880588226,2
7.557465019,9.872264628073882,0.04840087890625,17.986237346558028,2
7.572515023,9.872264628073882,0.04840087890625,17.986237346558028,2
7.580472025,9.872264628073882,0.04840087890625,17.986237346558028,2
7.592435028,9.855982757602819,0.04840087890625,17.977305724667534,2
7.607937032,9.855982757602819,0.04840087890625,17.977305724667534,2
7.619513035,9.853914178324725,0.04840087890625,17.96125864559021,2
7.632012039,9.853914178324725,0.04840087890625,17.96125864559021,2
7.643539042,9.853914178324725,0.0484619140625,17.96125864559021,2
7.654749045,9.872264628073882,0.0484619140625,17.986237346558028,2
7.670488049,9.872264628073882,0.0484619140625,17.986237346558028,2
7.678489051,9.872264628073882,0.0484619140625,17.986237346558028,2
7.685704053,9.872264628073882,0.0484619140625,17.986237346558028,2
7.704703058,9.872264628073882,0.0484619140625,17.986237346558028,2
7.71233906,9.872264628073882,0.0484619140625,17.986237346558028,2
7.727783064,9.872264628073882,0.0484619140625,17.986237346558028,2
7.734995066,9.872264628073882,0.0484619140625,17.986237346558028,2
7.754325071,9.872264628073882,0.0484619140625,17.986237346558028,2
7.762003073,9.872264628073882,0.0484619140625,17.986237346558028,2
7.774085076,9.872264628073882,0.0484619140625,17.986237346558028,2
7.785330079,9.872264628073882,0.0484619140625,17.986237346558028,2
7.801226084,9.872264628073882,0.0484619140625,17.986237346558028,2
7.809246086,9.872264628073882,0.0484619140625,17.986237346558028,2
7.82484509,9.872264628073882,0.0484619140625,17.986237346558028,2
7.832504092,9.872264628073882,0.04852294921875,17.986237346558028,2
7.851960097,9.872264628073882,0.04852294921875,17.986237346558028,2
7.859898099,9.872264628073882,0.04852294921875,17.986237346558028,2
7.875071103,9.872264628073882,0.04852294921875,17.986237346558028,2
7.882731105,9.872264628073882,0.04852294921875,17.986237346558028,2
7.894282108,9.890470723520316,0.04852294921875,17.996236721404077,2
7.909421112,9.890470723520316,0.04852294921875,17.996236721404077,2
7.921817116,9.890470723520316,0.04852294921875,17.996236721404077,2
7.929808118,9.890470723520316,0.04852294921875,17.996236721404077,2
7.949736123,9.853914178324725,0.04852294921875,17.96125864559021,2
7.957731125,9.853914178324725,0.04852294921875,17.96125864559021,2
7.973044129,9.872264628073882,0.04852294921875,17.986237346558028,2
7.981479131,9.872264628073882,0.04852294921875,17.986237346558028,2
7.993178135,9.872264628073882,0.04852294921875,17.986237346558028,2
8.008701139,9.872264628073882,0.04852294921875,17.986237346558028,2
8.020725142,9.872264628073882,0.04852294921875,17.986237346558028,2
8.033286145,9.872264628073882,0.048583984375,17.986237346558028,2
8.049211149,9.872264628073882,0.048583984375,17.986237346558028,2
8.057052151,9.872264628073882,0.048583984375,17.986237346558028,2
8.072786156,9.872264628073882,0.048583984375,17.986237346558028,2
8.081176158,9.872264628073882,0.048583984375,17.986237346558028,2
8.101938163,9.872264628073882,0.048583984375,17.986237346558028,2
8.110039166,9.872264628073882,0.048583984375,17.986237346558028,2
8.12589217,9.872264628073882,0.048583984375,17.986237346558028,2
8.133325172,9.872264628073882,0.048583984375,17.986237346558028,2
8.149223176,9.872264628073882,0.048583984375,17.986237346558028,2
8.16339618,9.872264628073882,0.048583984375,17.986237346558028,2
8.175063183,9.872264628073882,0.048583984375,17.986237346558028,2
8.185947186,9.872264628073882,0.048583984375,17.986237346558028,2
8.20168919,9.872264628073882,0.048583984375,17.986237346558028,2
8.209838192,9.872264628073882,0.048583984375,17.986237346558028,2
8.225912196,9.872264628073882,0.048583984375,17.986237346558028,2
8.233354198,9.872264628073882,0.048583984375,17.986237346558028,2
8.245025201,9.872264628073882,0.048583984375,17.986237346558028,2
8.261708206,9.872264628073882,0.048583984375,17.986237346558028,2
8.273755209,9.872264628073882,0.048583984375,17.986237346558028,2
8.285447212,9.872264628073882,0.048583984375,17.986237346558028,2
8.301766216,9.872264628073882,0.048583984375,17.986237346558028,2
8.31380222,9.872264628073882,0.048583984375,17.986237346558028,2
8.325480223,9.872264628073882,0.048583984375,17.986237346558028,2
8.333415225,9.872264628073882,0.048583984375,17.986237346558028,2
8.35343023,9.872264628073882,0.048583984375,17.986237346558028,2
8.361588232,9.872264628073882,0.048583984375,17.986237346558028,2
8.377400236,9.872264628073882,0.048583984375,17.986237346558028,2
8.384813238,9.872264628073882,0.048583984375,17.986237346558028,2
8.404266244,9.872264628073882,0.048583984375,17.986237346558028,2
8.412526246,9.872264628073882,0.048583984375,17.986237346558028,2
8.424528249,9.872264628073882,0.048583984375,17.986237346558028,2
8.436079252,9.872264628073882,0.048583984375,17.986237346558028,2
8.452230256,9.872264628073882,0.048583984375,17.986237346558028,2
8.460032258,9.872264628073882,0.048583984375,17.986237346558028,2
8.476049263,9.872264628073882,0.048583984375,17.986237346558028,2
8.483521265,9.853914178324725,0.048583984375,17.96125864559021,2
8.50353927,9.853914178324725,0.048583984375,17.96125864559021,2
8.511707272,9.872264628073882,0.048583984375,17.986237346558028,2
8.528021276,9.872264628073882,0.048583984375,17.986237346558028,2
8.535415278,9.872264628073882,0.048583984375,17.986237346558028,2
8.551581283,9.872264628073882,0.048583984375,17.986237346558028,2
8.563672286,9.872264628073882,0.048583984375,17.986237346558028,2
8.575398289,9.872264628073882,0.048583984375,17.986237346558028,2
8.583320291,9.897470139441332,0.048583984375,18.002211049233168,2
8.603542296,9.897470139441332,0.048583984375,18.002211049233168,2
8.611650298,9.872154115484767,0.048583984375,17.971271918812057,2
8.628175303,9.872154115484767,0.048583984375,17.971271918812057,2
8.635669305,9.864385767364475,0.048583984375,18.003190177504177,2
8.65632031,9.864385767364475,0.048583984375,18.003190177504177,2
8.663711312,9.864385767364475,0.048583984375,18.003190177504177,2
8.675365315,9.910009976255937,0.048583984375,17.92815133329402,2
8.69128932,9.910009976255937,0.04864501953125,17.92815133329402,2
8.703652323,9.811424633799444,0.04864501953125,18.040128626058255,2
8.720145327,9.811424633799444,0.04864501953125,18.040128626058255,2
8.728257329,9.811424633799444,0.04864501953125,18.040128626058255,2
8.735714331,9.77113984907571,0.04852294921875,17.873195334080457,2
8.755512337,9.77113984907571,0.04852294921875,17.873195334080457,2
8.763355339,10.084637854395014,0.04852294921875,18.088866967123643,2
8.779023343,10.084637854395014,0.04852294921875,18.088866967123643,2
8.786478345,9.728389951318865,0.04864501953125,17.9503745377338,2
8.80685535,9.728389951318865,0.04864501953125,17.9503745377338,2
8.814240352,9.728389951318865,0.04864501953125,17.9503745377338,2
8.826500355,9.81745620255382,0.04864501953125,17.896419230926128,2
8.841816359,9.81745620255382,0.04864501953125,17.896419230926128,2
8.853869363,9.81745620255382,0.04864501953125,17.896419230926128,2
8.862006365,10.025697876952101,0.04864501953125,18.09419604237563,2
8.878851369,10.025697876952101,0.04864501953125,18.09419604237563,2
8.886269371,9.756519192214347,0.048583984375,17.908010895910436,2
8.906525377,9.756519192214347,0.048583984375,17.908010895910436,2
8.913905379,9.756519192214347,0.048583984375,17.908010895910436,2
8.925596382,9.78213760199953,0.048583984375,17.855642415339,2
8.941520386,9.78213760199953,0.0487060546875,17.855642415339,2
8.953806389,9.986307306415323,0.0487060546875,18.032109100661632,2
8.970923394,9.986307306415323,0.0487060546875,18.032109100661632,2
8.979059396,9.986307306415323,0.0487060546875,18.032109100661632,2
8.986567398,9.943475042602136,0.048828125,18.110171752991512,2
9.005759403,9.943475042602136,0.048828125,18.110171752991512,2
9.013543405,9.795672523890971,0.048828125,18.008198138495494,2
9.029688409,9.795672523890971,0.048828125,18.008198138495494,2
9.041678412,9.881158767269373,0.0489501953125,17.99112068727194,2
9.057583417,9.881158767269373,0.0489501953125,17.99112068727194,2
9.064972419,9.881158767269373,0.0489501953125,17.99112068727194,2
9.076478422,9.949943381296983,0.0489501953125,17.990730204497417,2
9.087283424,9.949943381296983,0.04888916015625,17.990730204497417,2
9.103178429,9.949943381296983,0.04888916015625,17.990730204497417,2
9.115349432,9.822025413708674,0.04888916015625,17.958711207309367,2
9.126748435,9.822025413708674,0.04888916015625,17.958711207309367,2
9.134177437,9.876127927079077,0.0489501953125,18.009626671089862,2
9.154419442,9.876127927079077,0.0489501953125,18.009626671089862,2
9.162674444,9.903306012171043,0.0489501953125,17.96497898609133,2
9.178746449,9.903306012171043,0.0489501953125,17.96497898609133,2
9.186133451,9.903306012171043,0.04888916015625,17.96497898609133,2
9.202320455,9.852412018536771,0.04888916015625,17.977477856557293,2
9.214192458,9.852412018536771,0.04888916015625,17.977477856557293,2
9.225983461,9.852412018536771,0.04888916015625,17.977477856557293,2
9.233815463,9.844541293840603,0.048828125,17.973165574993537,2
9.253962469,9.844541293840603,0.048828125,17.973165574993537,2
9.262202471,9.875007725966123,0.048828125,17.94939490868399,2
9.277913475,9.875007725966123,0.048828125,17.94939490868399,2
9.285323477,9.875007725966123,0.048828125,17.94939490868399,2
9.304959482,9.857651549298282,0.048828125,17.96117810911586,2
9.313033484,9.857651549298282,0.048828125,17.96117810911586,2
9.325681488,9.890470723520316,0.048828125,17.996236721404077,2
9.341639492,9.890470723520316,0.048828125,17.996236721404077,2
9.353970495,9.83003834838217,0.048828125,17.965225894228663,2
9.369924499,9.83003834838217,0.048828125,17.965225894228663,2
9.378397502,9.83003834838217,0.048828125,17.965225894228663,2
9.385821504,9.872264628073882,0.048828125,17.986237346558028,2
9.405839509,9.872264628073882,0.048828125,17.986237346558028,2
9.413630511,9.901009987839467,0.048828125,17.985011086437975,2
9.429436515,9.901009987839467,0.048828125,17.985011086437975,2
9.436871517,9.901009987839467,0.04876708984375,17.985011086437975,2
9.455860522,9.873930667972989,0.04876708984375,17.97011774685791,2
9.463700524,9.873930667972989,0.04876708984375,17.97011774685791,2
9.475706527,9.873930667972989,0.04876708984375,17.97011774685791,2
9.48669653,9.876127927079077,0.048828125,18.009626671089862,2
9.502512534,9.876127927079077,0.048828125,18.009626671089862,2
9.510652537,9.60406833910033,0.048828125,17.546189149274248,2
9.527297541,9.60406833910033,0.048828125,17.546189149274248,2
9.534726543,9.60406833910033,0.0606689453125,17.546189149274248,2
9.555058548,10.156647378043312,0.0606689453125,18.349488711185227,2
9.56319755,10.156647378043312,0.0606689453125,18.349488711185227,2
9.575251554,10.031111576634498,0.0606689453125,18.263541536703407,2
9.586664557,10.031111576634498,0.069091796875,18.263541536703407,2
9.602565561,9.70205874274405,0.069091796875,17.87625712635775,2
9.614436564,9.70205874274405,0.069091796875,17.87625712635775,2
9.626233567,9.70205874274405,0.069091796875,17.87625712635775,2
9.634055569,9.854608656236843,0.0679931640625,17.99783491888894,2
9.654203575,9.854608656236843,0.0679931640625,17.99783491888894,2
9.662751577,9.870351735565915,0.0679931640625,18.04892914784113,2
9.678969581,9.870351735565915,0.0679931640625,18.04892914784113,2
9.686383583,10.039988101785001,0.06036376953125,18.20544523168781,2
9.705966588,10.039988101785001,0.06036376953125,18.20544523168781,2
9.71371659,10.039988101785001,0.06036376953125,18.20544523168781,2
9.725730593,9.845025648991315,0.06036376953125,17.913694971426104,2
9.737111596,9.845025648991315,0.06134033203125,17.913694971426104,2
9.753266601,9.845025648991315,0.06134033203125,17.913694971426104,2
9.769480605,9.720159005328421,0.06134033203125,17.905339387704082,2
9.777533607,9.720159005328421,0.06134033203125,17.905339387704082,2
9.784984609,9.907847182461769,0.0596923828125,18.196131066548617,2
9.804679614,9.907847182461769,0.0596923828125,18.196131066548617,2
9.812853617,10.080072637629295,0.0596923828125,18.515138789106683,2
9.828981621,10.080072637629295,0.0596923828125,18.515138789106683,2
9.836412623,10.080072637629295,0.029052734375,18.515138789106683,2
9.852595627,10.869850079328156,0.029052734375,18.993005705971616,2
9.86449463,10.869850079328156,0.029052734375,18.993005705971616,2
9.876254633,10.869850079328156,0.029052734375,18.993005705971616,2
9.884068635,10.070596600676382,0.00048828125,18.51204954599989,2
9.904302641,10.070596600676382,0.00048828125,18.51204954599989,2
9.912562643,9.592191190543353,0.00048828125,17.8168672003789,2
9.928865647,9.592191190543353,0.00048828125,17.8168672003789,2
9.936290649,9.995424368218753,-0.03900146484375,17.78495876578805,2
9.955840654,9.995424368218753,-0.03900146484375,17.78495876578805,2
9.963587656,9.995424368218753,-0.03900146484375,17.78495876578805,2
9.97558366,9.865355598703333,-0.03900146484375,17.196781779997885,2
9.986976663,9.865355598703333,-0.079833984375,17.196781779997885,2
10.002873667,9.54023734191341,-0.079833984375,16.63232556018668,2
10.01487367,9.54023734191341,-0.079833984375,16.63232556018668,2
10.027096673,9.54023734191341,-0.079833984375,16.63232556018668,2
10.034501675,9.66951060937443,-0.125732421875,17.2146484984389,2
10.05423068,9.66951060937443,-0.125732421875,17.2146484984389,2
10.062635683,10.643812332374,-0.125732421875,17.76080983420511,2
